PartitionKey,RowKey,Location,TypeOfTree,PlantingDate,Better Location,Real Location,Link,Latitude,Longitude,IsLiving
2e101809-0143-466d-982d-360e70c51336,"Albuquerque, New Mexico",Civic Plaza,Douglas Fir,,"Civic Plaza Albuquerque, New Mexico","1 Civic Plaza NW, Albuquerque, NM 87102",,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Arcata, California",Humboldt State University,3 Redwoods,,"Humboldt State University Arcata, California","1 Harpst St, Arcata, CA 95521",http://web.archive.org/web/20040214030143/http://www.thejack.org/fall99/09-15-99/campus/campus_moontrees.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Asheville, North Carolina",Botanical Gardens at Asheville,Sycamore,19-Mar-76,"Botanical Gardens at Asheville Asheville, North Carolina","151 W .T. Weaver Blvd, Asheville, NC 28804",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/asheville_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Atchison, Kansas",International Forest of Friendship,Sycamore,24-Jul-86,"International Forest of Friendship Atchison, Kansas","Allingham Drive, Atchison, KS 66002",http://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/forest_friendship_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Auburn University, Alabama",G.W. Andrews Forestry Sciences Lab,"Loblolly Pine, Sycamore",22-Oct-76,"G.W. Andrews Forestry Sciences Lab Auburn University, Alabama","521 Devall Dr, Auburn, AL 36832",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/auburn_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Berkeley, California",Tilden Nature Area,2 Redwoods,26-Jul-76,"Tilden Nature Area Berkeley, California","600 Canon Dr, Berkeley, CA 94708",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/tilden_nature_area_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Bethesda, Maryland",Society of American Foresters,Loblolly Pine,30-Sep-75,"Society of American Foresters Bethesda, Maryland","10100 Laureate Way, Bethesda, MD 20814",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/bethesda_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Birmingham, Alabama",Birmingham Botanical Gardens,Sycamore,25-Feb-76,"Birmingham Botanical Gardens Birmingham, Alabama","2612 Lane Park Rd, Birmingham, AL 35223",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/birmingham_tree.html,33.49065,-86.776317,TRUE
2e101809-0143-466d-982d-360e70c51336,"Boise, Idaho",Lowell Elementary School,Loblolly Pine,1977,"Lowell Elementary School Boise, Idaho","1507 N 28th St, Boise, ID 83703",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/lowell_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Brasilia, Brazil",IBAMA Institute,Sweetgum,14-Jan-80,"IBAMA Institute Brasilia, Brazil",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/brazil_brasilia_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Cannelton, Indiana",Camp Koch Girl Scout Camp,Sycamore,1976,"Camp Koch Girl Scout Camp Cannelton, Indiana",,https://web.archive.org/web/20100803012152/http://www.siec.k12.in.us/cannelton/moontree/moontree.htm,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Cape Canaveral, Florida",Kennedy Space Center,Sycamore,25-Jun-76,"Kennedy Space Center Cape Canaveral, Florida","Kennedy Space Center, SR 405, Titusville, FL 32899",http://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/kennedy_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"College Station, Texas",Brazos County Arboretum,Sycamore,21-Mar-76,"Brazos County Arboretum College Station, Texas","1900 Anderson St Bee Creek Park College Station, TX 77840",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/college_station_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"DeSoto, Missouri",Walther Park,Sycamore,,"Walther Park DeSoto, Missouri","17 Boyd St, De Soto, MO 63020",,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Dillsburg, Pennsylvania",Dillsburg Elementary School,Sycamore,30-Apr-76,"Dillsburg Elementary School Dillsburg, Pennsylvania","202 S Chestnut St, Dillsburg, PA 17019",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/dillsburg_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Draper, Utah",Lone Peak Nursery (Reported Closed),Sycamore,,"Lone Peak Nursery (Reported Closed) Draper, Utah",,,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Ebensburg, Pennsylvania",Cambria County Courthouse,Sycamore,29-Jun-76,"Cambria County Courthouse Ebensburg, Pennsylvania","200 S Center St, Ebensburg, PA 15931",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/cambria_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"El Dorado Hills, California",St. Stephen's Lutheran Church,Redwood,1976,"St. Stephen's Lutheran Church El Dorado Hills, California","1001 Olson Ln, El Dorado Hills, CA 95762",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/el_dorado_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Elizabethton, Tennessee",Sycamore Shoals State Park,Sycamore,Apr-76,"Sycamore Shoals State Park Elizabethton, Tennessee","1651 W Elk Ave, Elizabethton, TN 37643",https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/sycamore_shoals_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Elmer, Louisiana",Palustris Experimental Forest,Loblolly Pine,Apr-76,"Palustris Experimental Forest Elmer, Louisiana",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/palustris_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Flagstaff, Arizona",Flagstaff Jr. High School,Douglas Fir,30-Apr-76,"Flagstaff Jr. High School Flagstaff, Arizona",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/flagstaff_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Ft. Smith, Arkansas",Sebastian County Courthouse,Loblolly Pine,15-Mar-76,"Sebastian County Courthouse Ft. Smith, Arkansas",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/ft_smith_arkansas_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Gainesville, Florida",University of Florida,Sycamore,,"University of Florida Gainesville, Florida",,http://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/univ_florida_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Greenbelt, Maryland",Goddard Space Flight Center,Sycamore,9-Jun-77,"Goddard Space Flight Center Greenbelt, Maryland",,http://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/goddard_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Hampton, Virginia",Booker Elementary School,Sycamore,30-Apr-76,"Booker Elementary School Hampton, Virginia",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/booker_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Hollidaysburg, Pennsylvania",Highland Hall,Sycamore,5-May-76,"Highland Hall Hollidaysburg, Pennsylvania",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/highland_hall_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Holliston, Massachusetts",Holliston Police Station,Sycamore,Apr-76,"Holliston Police Station Holliston, Massachusetts",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/holliston_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Huntsville, Alabama",U.S. Space and Rocket Center,"5 Sycamores, 2 Pines",29-Oct-76,"U.S. Space and Rocket Center Huntsville, Alabama",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/huntsville_trees.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Illinois Valley, Oregon",Siskiyou Smoke Jumpers Base,Douglas Fir,,"Siskiyou Smoke Jumpers Base Illinois Valley, Oregon",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Indianapolis, Indiana",Indiana Statehouse,Sycamore,9-Apr-76,"Indiana Statehouse Indianapolis, Indiana",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/indianapolis_tree_plaque.jpg,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Jefferson County, Ohio",Friendship Park,Sycamore,29-Jul-76,"Friendship Park Jefferson County, Ohio",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/friendship_park_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Keystone Heights, Florida",Keystone Heights Library,Sycamore,1984,"Keystone Heights Library Keystone Heights, Florida",,http://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/keystone_heights_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"King of Prussia, Pennsylvania",Lockheed Martin,Sycamore,30-Jun-76,"Lockheed Martin King of Prussia, Pennsylvania",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/king_of_prussia_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Knoxville, Tennessee",University of Tennessee,Loblolly Pine,Apr-76,"University of Tennessee Knoxville, Tennessee",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Lincoln City, Indiana",Lincoln State Park,Sycamore,1-May-76,"Lincoln State Park Lincoln City, Indiana",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/lincoln_park_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Little Rock, Arkansas",Forestry Commission Headquarters,Loblolly Pine,15-Mar-76,"Forestry Commission Headquarters Little Rock, Arkansas",,http://www.forestry.state.ar.us/,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Lockeford, California",Lockeford Plant Materials Center,Redwood,1979,"Lockeford Plant Materials Center Lockeford, California",,http://www.nrcs.usda.gov/wps/portal/nrcs/main/plantmaterials/pmc/west/capmc/,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Loudoun County, Virginia",Private Land,Sweetgum,1978,"Private Land Loudoun County, Virginia",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/hamilton_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Mississippi St. Univ., Mississippi",Dorman Hall,Sycamore,1975,"Dorman Hall Mississippi St. Univ., Mississippi",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/miss_st_univ_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Monmouth County, New Jersey",Monmouth County Courthouse,Sycamore,,"Monmouth County Courthouse Monmouth County, New Jersey",,http://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/monmouth_nj_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Monterey, California",Friendly Plaza,Redwood,Jul-76,"Friendly Plaza Monterey, California",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/friendly_plaza_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Montgomery, Alabama",State Capitol,Loblolly Pine,"April, 1976","State Capitol Montgomery, Alabama",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/montgomery_al_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Monticello, Arkansas",University of Arkansas at Monticello,Loblolly Pine,1977?,"University of Arkansas at Monticello Monticello, Arkansas",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Moscow, Idaho",University of Idaho,Sycamore,,"University of Idaho Moscow, Idaho",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/univ_idaho_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"New Orleans, Louisiana",NASA Michoud Assembly Facility,Loblolly Pine,Jul-76,"NASA Michoud Assembly Facility New Orleans, Louisiana",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/michoud_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Newtown Langhorne, Pennsylvania",Core Creek Park,Sycamore,30-Apr-76,"Core Creek Park Newtown Langhorne, Pennsylvania",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/core_creek_park_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"North Pembroke, Massachusetts",Historical Society,Sycamore,Apr-76,"Historical Society North Pembroke, Massachusetts",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Olympia, Washington",State Capitol Building,Douglas Fir,,"State Capitol Building Olympia, Washington",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/olympia_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Oregon State University, Corvallis Oregon",Peavy Hall,Douglas Fir,1976,"Peavy Hall Oregon State University, Corvallis Oregon",, ,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Perry, Florida",Forest Capital State Park,Loblolly Pine,26-Apr-78,"Forest Capital State Park Perry, Florida",,https://www.floridastateparks.org/park/Forest-Capital,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Philadelphia, Pennsylvania",Washington Square,Sycamore,6-May-75,"Washington Square Philadelphia, Pennsylvania",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/philadelphia_tree.html,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Pisgah National Forest, North Carolina",Cradle of Forestry,Sycamore,,"Cradle of Forestry Pisgah National Forest, North Carolina",,http://www.cradleofforestry.com/,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Rio Grande do Sul, Brazil",Santa Rosa,Redwood,18-Aug-81,"Santa Rosa Rio Grande do Sul, Brazil",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/brazil_santa_rosa_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Roseburg, Oregon",U.S. Veteran's Hospital,Douglas Fir,3-May-76,"U.S. Veteran's Hospital Roseburg, Oregon",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/roseburg_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Sacramento, California",Capitol Park,Redwood,1976,"Capitol Park Sacramento, California",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/sacramento_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Salem, Oregon",Private Residence,2 Douglas Firs,1973,"Private Residence Salem, Oregon",,,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Salt Lake City, Utah",State Capitol Building,Sycamore,,"State Capitol Building Salt Lake City, Utah",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"San Dimas, California",Technology & Development Center,Redwood,29-Mar-77,"Technology & Development Center San Dimas, California",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/san_dimas_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"San Luis Obispo, California",Mission Plaza,Redwood,30-Jul-76,"Mission Plaza San Luis Obispo, California",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/mission_plaza_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Sewanee, Tennessee",University of the South,Sycamore,Apr-76,"University of the South Sewanee, Tennessee",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/sewanee_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Tallahassee, Florida",Doyle Conner Building,Loblolly Pine,,"Doyle Conner Building Tallahassee, Florida",,,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Tell City, Indiana",Forest Service Office,2 Sweetgums,1976,"Forest Service Office Tell City, Indiana",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/tell_city_trees.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Topton, Pennsylvania",Topton Mini Museum,Sycamore,20-Apr-76,"Topton Mini Museum Topton, Pennsylvania",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/topton_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Troy, Alabama",Pioneer Museum of Alabama,Loblolly Pine,5-Aug-76,"Pioneer Museum of Alabama Troy, Alabama",,http://www.pioneer-museum.org/,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Tullahoma, Tennessee",Arnold Air Force Base,Loblolly Pine,Apr-76,"Arnold Air Force Base Tullahoma, Tennessee",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/tullahoma_tree.txt,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Tuscumbia, Alabama",Ivy Green,Loblolly Pine,19-Oct-76,"Ivy Green Tuscumbia, Alabama",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/tuscumbia_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Tuskegee, Alabama",VA Hospital (CAVHCS),Loblolly Pine,1976,"VA Hospital (CAVHCS) Tuskegee, Alabama",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"University of Arizona, Tucson Arizona",Kuiper Space Sciences Building,Sycamore,30-Apr-76,"Kuiper Space Sciences Building University of Arizona, Tucson Arizona",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/tucson_tree.html,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"University of Oregon, Eugene Oregon",Erb Memorial Union,Douglas Fir,,"Erb Memorial Union University of Oregon, Eugene Oregon",,,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Washington, Arkansas",Old Washington Historic State Park,Loblolly Pine,15-Mar-76,"Old Washington Historic State Park Washington, Arkansas",,http://www.oldwashingtonstatepark.com/,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Washington, D.C.",White House,Loblolly Pine,19-Jan-77,"White House Washington, D.C.",,,,,FALSE
2e101809-0143-466d-982d-360e70c51336,"Waynesboro, Mississippi",Forestry Commission Nursery,Sycamore,,"Forestry Commission Nursery Waynesboro, Mississippi",,,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Westlake, Texas",Private Residence,Sycamore,1978,"Private Residence Westlake, Texas",,,,,TRUE
2e101809-0143-466d-982d-360e70c51336,"Wyoming, Michigan",Wyoming Police Station,Sycamore,23-Apr-76,"Wyoming Police Station Wyoming, Michigan",,,,,FALSE
2e101809-2143-466d-982d-360e70c51336,"Arlington, Virginia",Arlington National Cemetery,Sycamore,9-Feb-05,"Arlington National Cemetery Arlington, Virginia",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Battle Creek, Michigan",Private Residence,Sycamore,"May, 1998","Private Residence Battle Creek, Michigan",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Blue Lake, California",Ultra Powers Co.,Redwood,,"Ultra Powers Co. Blue Lake, California",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Boise, Idaho",National Interagency Fire Center,Sycamore,"Spring, 2002","National Interagency Fire Center Boise, Idaho",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Buchanan, Michigan",Private Residence,Sycamore,1996,"Private Residence Buchanan, Michigan",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Canal Winchester, Ohio",Private Residence,Sycamore,"August, 1996","Private Residence Canal Winchester, Ohio",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Cave Junction, Oregon",Siskiyou Smoke Jumpers Base,Douglas Fir,6-Oct-12,"Siskiyou Smoke Jumpers Base Cave Junction, Oregon",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/moon_tree_run.html,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Enterprise, Alabama",Private Residence,Sycamore,15-Mar-03,"Private Residence Enterprise, Alabama",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Fairfield, Ohio",Paper Products Company,Sycamore,13-Jul-16,"Paper Products Company Fairfield, Ohio",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Flamstead, England",Private Residence?,Sycamore,"Summer, 2008","Private Residence? Flamstead, England",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Greensboro, North Carolina",Guilford College,Sycamore,"Spring, 1995","Guilford College Greensboro, North Carolina",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Hartwell, Georgia",Madora Garden Club,4 Sycamores,"Spring, 2006","Madora Garden Club Hartwell, Georgia",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Hockley, Texas",Private Residence,Sycamore,15-Apr-02,"Private Residence Hockley, Texas",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Huntsville, Alabama",Marshall Space Flight Center,Sycamore,22-Apr-96,"Marshall Space Flight Center Huntsville, Alabama",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Indianapolis, Indiana",Greenbriar Elementary School,Sycamore,22-Apr-99,"Greenbriar Elementary School Indianapolis, Indiana",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Lake Arrowhead, California",MSAS Astronomy Village,Sycamore,May-99,"MSAS Astronomy Village Lake Arrowhead, California",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Lancaster, California",Lancaster Performing Arts Center,Sycamore,23-Sep-09,"Lancaster Performing Arts Center Lancaster, California",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Libertyville, Illinois",Adler Park School,Sycamore,1-Oct-97,"Adler Park School Libertyville, Illinois",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Louisville, Kentucky",Louisville Zoo,Sycamore,,"Louisville Zoo Louisville, Kentucky",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Lucern, Switzerland",Swiss Museum of Transport,Sycamore,8-Oct-11,"Swiss Museum of Transport Lucern, Switzerland",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Mountain View, California",Private Residence,Redwood,"January, 1998","Private Residence Mountain View, California",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Rowan County, North Carolina",Sloan Park,Sycamore,,"Sloan Park Rowan County, North Carolina",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Somers, New York",Lasdon Park and Arboretum,Sycamore,,"Lasdon Park and Arboretum Somers, New York",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Stevensville, Maryland",Private Residence,Sycamore,Circa 1997,"Private Residence Stevensville, Maryland",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Storm Lake, Iowa",Living Heritage Tree Museum,Sycamore,,"Living Heritage Tree Museum Storm Lake, Iowa",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Tampa, Florida",Museum of Science and Industry,Sycamore,16-Nov-96,"Museum of Science and Industry Tampa, Florida",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Tradate, Italy",Tradate Astronomical Observatory,Loblolly Pine,12-Oct-11,"Tradate Astronomical Observatory Tradate, Italy",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Unionville, Missouri",Historic Tree Museum,Sycamore,"November, 1988","Historic Tree Museum Unionville, Missouri",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/walther_park_tree.html,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Wayne, New Jersey",Cyanamid Company,Sycamore,,"Cyanamid Company Wayne, New Jersey",,,,,TRUE
2e101809-2143-466d-982d-360e70c51336,"Wyoming, Michigan",Wyoming Police Station,Sycamore,23-Apr-76,"Wyoming Police Station Wyoming, Michigan",,https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_trees/wyoming_michigan_tree.html,,,FALSE
